groupID,n_PAS,dominant_featureID,dominant_abundance,dominant_meanUsage_Control,dominant_meanUsage_Experimental,dominant_delta_usage,dominant_padj,wUTR_Control,wUTR_Experimental,delta_wUTR,chisq_stat,chisq_pvalue,single_dominant_site,chisq_padj
AGO1,3,chr1_+_35924296,82.1835997382537,0.545445916327049,0.498157946306094,-0.0472879700209544,0.369674178853108,3257.6128024201,3970.82571488868,713.212912468577,25.1086720344285,3.52956467125613e-06,FALSE,7.48615117902103e-06
AGO2,7,chr8_-_140531345,184.702856547792,0.435029571455996,0.455090889456671,0.0200613180006748,0.999956762877916,5006.74757472584,5094.29885184384,87.5512771179992,7.45063338471054,0.281173592805312,FALSE,0.316460521753675
AGO3,5,chr1_+_36072033,27.9844946891827,0.617634408602151,0.186827956989247,-0.430806451612903,0.0197081330611752,13491.5294623656,8405.15160185594,-5086.37786050965,96.6615645280606,5.05040212457265e-20,FALSE,4.45248778686216e-19
AGO4,6,chr1_+_35856182,27.6662957114315,0.368850613531465,0.294652075160025,-0.0741985383714398,0.896567069883029,1843.8457728245,1386.58945286766,-457.256319956832,61.9093320790849,4.89646279608235e-12,FALSE,1.92447423131647e-11
AGPAT3,8,chr21_+_43986534,433.970689894608,0.684785514224767,0.731132893801278,0.0463473795765118,0.999956762877916,3826.44484247335,3728.05611864334,-98.3887238300026,68.4990393565148,2.96886434640954e-12,FALSE,1.19563738700958e-11
AGPAT4,2,chr6_-_161136075,71.8555944677569,0.890804597701149,0.8984375,0.00763290229885061,0.600055440385622,25.8333333333333,26.0546875,0.221354166666668,0.775121384904512,0.378637359016437,FALSE,0.417597911863517
AGPS,10,chr2_+_177543833,134.200268534627,0.268034263156214,0.320289383631692,0.0522551204754778,0.697251233365736,2576.32658962903,2937.23773305969,360.911143430663,164.836178818336,7.33367061599821e-31,FALSE,1.94498973687542e-29
AGTPBP1,2,chr9_-_85546540,35.0861521399762,0.935,0.825913242009132,-0.109086757990868,0.571275508869218,376.805,332.84303652968,-43.9619634703196,17.7186092657343,2.56108845579494e-05,FALSE,4.86653856603289e-05
AHCTF1,4,chr1_-_246840539,107.766945461407,0.820697257820036,0.791928021363806,-0.0287692364562301,0.999956762877916,198.298663359515,250.348789487848,52.0501261283333,64.8064363636359,5.51776310258445e-14,FALSE,2.6920784445471e-13
AHCYL1,2,chr1_+_110022373,2147.05532181105,0.845603270791925,0.879017094617216,0.0334138238252906,0.999956762877916,211.214725556647,165.504614563649,-45.7101109929975,44.2044355475663,2.95810250688677e-11,FALSE,1.0843463767123e-10
AHCYL2,2,chr7_+_129430210,36.8783877692808,0.626543209876543,0.822222222222222,0.195679012345679,0.408705537053564,1878.37654320988,2465.02222222222,586.645679012345,1.54877740278727,0.213316020112406,FALSE,0.245519143326704
AHDC1,2,chr1_-_27534292,26.394935783839,0.797979797979798,0.867335562987737,0.0693557650079388,0.0664380853569395,147.626262626263,160.457079152731,12.8308165264687,6.43595620006631,0.0111832940252166,FALSE,0.015484944828312
AHI1,2,chr6_-_135283987,51.0616217595418,0.693796280752803,0.775205761316872,0.0814094805640699,0.236394537283881,908.179331505419,1014.74434156379,106.565010058368,2.1332010179239,0.144139473223611,FALSE,0.170614070346314
AHR,3,chr7_+_17346145,114.733284116759,0.587521168247389,0.445678563214786,-0.141842605032603,0.999661878588233,543.811486262827,488.066912333521,-55.7445739293054,45.3127260771524,1.4469934070705e-10,FALSE,4.94495654420677e-10
AIDA,2,chr1_-_222668015,384.449269606692,0.990772779700115,0.994771241830065,0.00399846212995003,0.80985368176304,451.792387543253,453.61568627451,1.82329873125724,0.00246456928307581,0.96040574142056,TRUE,0.975335956677466
AIF1L,2,chr9_+_131123143,12.3916307214933,0.55,0.647058823529412,0.0970588235294118,0.377153202369499,1057.1,1243.64705882353,186.547058823529,0.0441119085186882,0.833645545058096,FALSE,0.859402699772515
AIFM2,2,chr10_-_70113980,99.8428913858139,0.734728447297574,0.860323280634161,0.125594833336587,0.710171278685628,452.553268910339,238.288483238121,-214.264785672218,23.5339008453941,1.22732067948383e-06,FALSE,2.73983889815707e-06
AIG1,2,chr6_+_143340302,58.7001124011252,0.462378603781875,0.58347598512977,0.121097381347895,0.442125024972603,131.315523474053,165.707179776855,34.3916563028021,30.6581162433601,3.07736636979669e-08,FALSE,8.18608473680165e-08
AIMP1,4,chr4_+_106347767,248.188241370354,0.660284479249996,0.799716247465523,0.139431768215526,0.999956762877916,334.463589252382,229.527433471823,-104.93615578056,94.887721868631,1.95184240246409e-20,FALSE,1.79720088274364e-19
AJUBA,4,chr14_-_22971817,230.901814143414,0.681837833996452,0.79236169250047,0.110523858504018,0.915881984975387,387.197308221237,340.084196101982,-47.1131121192547,57.1599691877396,2.37555067529992e-12,FALSE,9.63573038621652e-12
AK1,3,chr9_-_127867840,388.716751468932,0.399180625896255,0.417987179129899,0.0188065532336439,0.999956762877916,661.254090727836,649.39980357144,-11.8542871563961,2.59091692592131,0.27377232108631,FALSE,0.308522067307361
AK2,5,chr1_-_33013045,402.28097483163,0.385604034650978,0.457204562004089,0.071600527353111,0.999956762877916,2362.90889467211,2033.33358097329,-329.575313698817,91.3536278767186,6.79067522300585e-19,FALSE,5.34808761852466e-18
AK3,4,chr9_-_4711280,208.270869681069,0.472747858073699,0.531417687033531,0.0586698289598319,0.999956762877916,953.09019186881,963.776879694731,10.686687825921,39.2441739357532,1.54076024680373e-08,FALSE,4.22721401046151e-08
AK4,4,chr1_+_65232143,117.397132585122,0.459727687505416,0.597399875839423,0.137672188334007,0.971407504435317,2433.93214494096,3153.87720944377,719.945064502809,97.3285130091187,5.83226666063329e-21,FALSE,5.63152433751579e-20
AKAP1,4,chr17_+_57120569,102.718646554088,0.653311623204978,0.387531328320802,-0.265780294884176,0.0197081330611752,245.932106577226,440.900267111186,194.96816053396,182.538567881404,2.49592161615069e-39,FALSE,1.72107661664791e-37
AKAP10,3,chr17_-_19904769,41.4020354914171,0.567774449674321,0.579323527505994,0.0115490778316724,0.993930212411862,122.506156991394,118.19984880883,-4.30630818256492,1.36829249010815,0.504520782868868,FALSE,0.545195190402959
AKAP11,2,chr13_+_42323266,117.343367534047,0.826246613247247,0.989434575641472,0.163187962394225,0.00731861055517564,2959.61536865164,3544.15464994775,584.539281296114,63.9977962845731,1.24558461483057e-15,FALSE,7.00824852188443e-15
AKAP12,5,chr6_+_151356773,5432.14425270441,0.76885067135778,0.790979279897908,0.0221286085401279,0.999956762877916,398.513529793424,349.672440720719,-48.8410890727046,138.511644535167,5.87842349741453e-29,FALSE,1.3039782279939e-27
AKAP13,5,chr15_+_85749355,260.586808267428,0.779206251867159,0.881804623415362,0.102598371548203,0.902797550498105,3555.1760807692,3722.78239347888,167.606312709678,14.7514767456427,0.00524542434845089,FALSE,0.00757225017596795
AKAP8,3,chr19_-_15353523,97.9601544570759,0.530521710188564,0.59128011516829,0.0607584049797265,0.999956762877916,589.186214414175,657.054261170136,67.8680467559609,7.08997484971538,0.028868985539004,FALSE,0.0379578229353938
AKIP1,2,chr11_+_8920077,126.12503570679,0.555864690152692,0.457691905996776,-0.0981727841559152,0.999956762877916,292.940691710468,241.203634460301,-51.7370572501673,20.6303789324004,5.57051464868894e-06,FALSE,1.15389232008557e-05
AKIRIN1,5,chr1_+_39005306,522.760687337226,0.488338337093839,0.493329400255654,0.00499106316181502,0.999956762877916,1325.25666043204,1295.85200055999,-29.4046598720463,82.9971107036571,4.03441501171086e-17,FALSE,2.67495508148265e-16
AKIRIN2,4,chr6_-_87675257,115.559083987703,0.573865429330177,0.432639427251695,-0.141226002078483,0.646504526005959,189.013049718083,216.068861185273,27.0558114671896,31.4456934361636,6.84826262806438e-07,FALSE,1.57129905855475e-06
AKR7A2,2,chr1_-_19303970,492.975985768556,0.978967697098486,0.983383458646617,0.00441576154813084,0.996123898185884,26.4321278216591,26.5513533834586,0.119225561799531,0.0457632885167248,0.830606669109718,TRUE,0.856573546095825
AKT2,2,chr19_-_40232329,532.261445516701,0.97753975835593,0.990176310742614,0.0126365523866845,0.454958228981241,27.5362562556303,12.0438430295551,-15.4924132260752,5.1011744693565,0.0239096491414826,TRUE,0.0317261668958822
AKTIP,5,chr16_-_53491695,21.8101861933132,0.248765432098765,0.619155844155844,0.370390412057079,0.621162617334546,549.596913580247,464.134523809524,-85.4623897707231,45.8678707434799,2.62381091088356e-09,FALSE,7.82102330112554e-09
ALAD,2,chr9_-_113386313,229.732879206758,0.842581196581197,0.897066205399539,0.0544850088183422,0.733203688215455,1600.06169230769,1703.52872405372,103.467031746032,41.5859920196077,1.12798598188428e-10,FALSE,3.89770657214578e-10
ALCAM,8,chr3_+_105576906,1761.05652186564,0.760951170524986,0.756807672074035,-0.00414349845095052,0.999956762877916,1111.46738270113,1111.35317311035,-0.114209590781456,48.26682346621,3.15753900840098e-08,FALSE,8.38138883068285e-08
ALDH16A1,2,chr19_+_49470588,154.63582517927,0.70375668092266,0.615091402250148,-0.0886652786725115,0.738614210749149,135.975683456499,176.673046367182,40.6973629106828,6.08315257370791,0.0136477006603718,FALSE,0.0186599758312993
ALDH1A1,2,chr9_-_72900672,1508.87978563817,0.889447800039823,0.922190835604233,0.0327430355644098,0.854277585254473,261.497653211708,271.124105667644,9.62645245593649,30.685702731586,3.03392342711703e-08,FALSE,8.07744692779421e-08
ALDH1B1,3,chr9_+_38398658,111.386408770922,0.803954799836689,0.719818434731679,-0.0841363651050102,0.65264385255561,1052.15324282598,974.836518046709,-77.3167247792754,14.9146859126848,0.000577187748899647,FALSE,0.000935255135684389
ALDH2,4,chr12_+_111809978,803.492659543599,0.922593793265591,0.940982478540901,0.0183886852753096,0.0279836011393171,277.303302785415,236.425273536665,-40.8780292487498,8.45768779013327,0.037441700740467,TRUE,0.048358625347625
ALDH3A2,4,chr17_+_19675654,55.4743539908587,0.181332528341494,0.573959653204936,0.392627124863442,0.329290593359882,1001.81156119495,474.552319518357,-527.259241676589,146.443142255999,1.54165113555024e-31,FALSE,4.40898016001142e-30
ALDH3B1,2,chr11_+_68029274,4.75777850167159,0.565217391304348,0.7,0.134782608695652,NA,338.565217391304,419.3,80.7347826086956,0.354925271739131,0.551338207854354,FALSE,0.590746705446153
ALDH5A1,2,chr6_+_24537206,12.4574190098284,0.785714285714286,0.609854198089492,-0.175860087624793,0.465688199699479,2667.5,2070.45500251383,-597.044997486174,1.65280869442084,0.198577083491684,FALSE,0.229833901557141
ALDH6A1,2,chr14_-_74057667,101.004304962639,0.876690821256039,0.80535727161295,-0.0713335496430889,0.568092023379238,809.185628019324,743.344761698753,-65.8408663205711,19.8799383976088,8.24611378370276e-06,FALSE,1.67239810920455e-05
ALDH7A1,4,chr5_-_126544757,84.9898266290294,0.469707482954187,0.561948622410982,0.0922411394567946,0.932187861595624,440.770173233902,388.338316494807,-52.4318567390952,5.96744479381576,0.113204893844709,FALSE,0.135784609818373
ALDH9A1,3,chr1_-_165662216,371.092943173256,0.778055479252762,0.713309670262497,-0.0647458089902646,0.999956762877916,523.296541509737,503.248947671598,-20.0475938381389,42.4307404678792,6.11338540595428e-10,FALSE,1.96070645112931e-09
ALG1,4,chr16_+_5085392,167.699237572751,0.476877101329878,0.445642995956594,-0.0312341053732837,0.999956762877916,335.034217911828,402.29598145768,67.2617635458517,22.1480903799482,6.07627442530045e-05,FALSE,0.000110779550773838
ALG10B,3,chr12_+_38329720,12.7062685925799,0.5,0.715201465201465,0.215201465201465,0.999956762877916,5940.5,7460.56776556776,1520.06776556776,30.5324727753704,2.34400091781292e-07,FALSE,5.67350612166419e-07
ALG11,4,chr13_+_52028623,32.9378629458696,0.414059139784946,0.42172096908939,0.00766182930444392,0.769671049285306,1892.58209677419,1238.72576312576,-653.856333648431,7.37861747370313,0.060760697966014,FALSE,0.0759172320469263
ALG12,2,chr22_-_49903218,228.834097070829,0.986038394415358,0.969404186795491,-0.0166342076198667,0.0311832966903374,41.717277486911,91.4202898550725,49.7030123681615,3.67626459984463,0.0551923701414897,TRUE,0.0693789445205762
ALG14,3,chr1_-_94982811,70.1627645343904,0.911616161616162,0.866828848992037,-0.0447873126241248,0.168197032733741,700.691919191919,205.525739956859,-495.16617923506,29.1548133872736,4.66780508191376e-07,FALSE,1.08821932150101e-06
ALG2,3,chr9_-_99217370,371.481496009439,0.854722267636201,0.746230588327712,-0.10849167930849,0.719532234559476,516.059713986666,605.330319938206,89.2706059515403,68.0832771965482,1.64400904202917e-15,FALSE,9.15042162765296e-15
ALG3,2,chr3_-_184242425,781.125451975287,0.917188469555412,0.938370387412175,0.021181917856763,0.911290836337049,7.70147233134671,5.73155397066775,-1.96991836067897,5.7183943830039,0.0167880757825254,TRUE,0.0227184470794489
ALG6,2,chr1_+_63437198,74.8954576684366,0.926940639269406,0.954802259887006,0.0278616206175992,0.772856866531153,114.013698630137,117.440677966102,3.4269793359647,12.9329315138655,0.000322851788099598,TRUE,0.000539622460798843
ALG9,2,chr11_-_111786286,201.02635563962,0.982363315696649,0.841769723123262,-0.140593592573387,0.327950962468346,72.1340388007055,647.161832425857,575.027793625152,136.906646612787,1.26389490164655e-31,FALSE,3.7174084168808e-30
ALKBH1,2,chr14_-_77673052,77.2806351572523,0.883569739952719,0.879351830964734,-0.00421790898798446,0.985852782704054,75.330378250591,78.059365365817,2.72898711522596,0.267311123257082,0.60514122344876,FALSE,0.643837893489286
ALKBH4,2,chr7_-_102456822,21.331907533233,0.609195402298851,0.816269284712482,0.207073882413632,0.030964027056727,118.022988505747,55.4866760168303,-62.5363124889168,20.2793868148734,6.69176655565306e-06,FALSE,1.37468067674223e-05
ALKBH5,2,chr17_+_18209951,444.663933836431,0.826031903968075,0.765418888976662,-0.0606130149914136,0.120926888095124,347.75943157056,322.241352259175,-25.5180793113851,38.5654299089124,5.2948509910983e-10,FALSE,1.70700494809122e-09
ALKBH7,2,chr19_+_6375029,312.449658543681,0.961103552532124,0.990783410138249,0.0296798576061249,0.904157681339574,8.55721844293273,2.02764976958525,-6.52956867334747,15.5054326973208,8.22684713146154e-05,TRUE,0.000147688207399046
ALPK3,4,chr15_+_84873475,84.8402630912805,0.658372600850477,0.657728422245092,-0.000644178605385348,0.999956762877916,2588.42877814172,2659.90078421048,71.4720060687632,18.2727337642005,0.000386398088569846,FALSE,0.000639292598684207
ALS2,2,chr2_-_201700554,157.548038573565,0.992063492063492,0.978009259259259,-0.0140542328042328,0.398497702261348,910.714285714286,897.8125,-12.9017857142858,8.17003795128731,0.00425880157592211,TRUE,0.00622764434028573
ALS2CL,2,chr3_-_46669189,12.5820387763122,0.972222222222222,0.766666666666667,-0.205555555555556,0.999956762877916,1363.05555555556,1074.86666666667,-288.188888888889,1.78946131486177,0.180991810121305,FALSE,0.211174125514724
AMACR,3,chr5_-_33988668,20.7954705604853,0.452876705488772,0.734857443174353,0.281980737685581,0.931735153263678,350.77710993771,304.653659177506,-46.1234507602036,19.1084076351144,7.0902574203742e-05,FALSE,0.000128473394309029
AMD1,4,chr6_+_110895710,328.721754027464,0.708009033861902,0.817656277788622,0.10964724392672,0.34345673676191,1468.60555189786,1638.78605734487,170.18050544701,81.894307114624,1.20407434770062e-17,FALSE,8.41496103809687e-17
AMDHD2,2,chr16_+_2529730,27.441599460189,0.614393555032824,0.551587301587302,-0.0628062534455228,0.999956762877916,646.276401764986,751.539682539683,105.263280774696,4.36205129398587,0.0367480302278199,FALSE,0.0475121407487188
AMFR,4,chr16_-_56361971,167.338466660833,0.688400055421332,0.52510958627747,-0.163290469143862,0.999956762877916,816.145094808659,839.5784974393,23.4334026306418,87.2246068170965,8.64117833153342e-19,FALSE,6.69502530905074e-18
AMIGO1,2,chr1_-_109506825,10.4254267196396,0.986666666666667,0.206349206349206,-0.78031746031746,0.234311315542082,35.28,2100,2064.72,101.158474955044,8.4910860655572e-24,FALSE,1.11172320934278e-22
AMIGO2,4,chr12_-_47076463,139.981951366526,0.32638545226032,0.443930691651767,0.117545239391447,0.999956762877916,633.220258434468,642.676902933019,9.45664449855065,48.5520948566626,1.62470400365998e-10,FALSE,5.521858185495e-10
AMMECR1,2,chrX_-_110194187,40.7217167429347,0.473059617877737,0.601899951899952,0.128840334022215,0.537485543134562,1053.03070939584,1339.82929292929,286.79858353345,0.249434451171377,0.617473579537452,FALSE,0.655946770730816
AMMECR1L,5,chr2_-_127861635,202.814752279877,0.678422486101975,0.632792273770725,-0.0456302123312498,0.801794338141424,1379.43644156589,1417.62306049202,38.1866189261273,156.859341786706,6.89301901663297e-33,FALSE,2.2633902654616e-31
AMN1,6,chr12_-_31671888,30.2006309068098,0.323950316131836,0.360836988304094,0.0368866721722574,0.433936097881269,380.002355217227,432.487774122807,52.4854189055802,34.0060997990294,2.37435610319197e-06,FALSE,5.1146317169071e-06
AMOTL1,5,chr11_+_94876664,230.021816543482,0.564044679496598,0.651274535423218,0.0872298559266201,0.95278354905529,4651.37567276128,5060.23183595512,408.856163193842,81.9824805113365,6.62047656759086e-17,FALSE,4.29776962117875e-16
AMOTL2,2,chr3_-_134355881,294.049858101355,0.919870822589615,0.965116279069767,0.0452454564801522,0.125643309460453,42.7088515597351,18.593023255814,-24.1158283039211,24.5262851348478,7.33029915789537e-07,TRUE,1.6774276022824e-06
ANAPC10,2,chr4_-_144995163,49.0614871517364,0.708730158730159,0.9375,0.228769841269841,0.985846000193457,170.101587301587,36.5,-133.601587301587,59.7330958373938,1.08634255120136e-14,FALSE,5.60419108292241e-14
ANAPC13,2,chr3_-_134477706,1190.76015510619,0.998004240452544,0.982885818472654,-0.0151184219798896,0.108818417779277,771.457277869816,759.770737679362,-11.6865401904546,42.7261184610947,6.29659246355133e-11,TRUE,2.22913022411863e-10
ANAPC16,5,chr10_+_72233294,265.768197979425,0.632515068760281,0.628872642360403,-0.00364242639987755,0.999956762877916,269.466702347541,237.095326867725,-32.3713754798162,41.8296159400475,1.80947246187961e-08,FALSE,4.91878497521895e-08
