featureID,1,2,3,4,5,6
ZNF281:chr1_-_200404953,8.44137759791859,8.34421110681496,8.14533000907132,8.17390636059795,8.19089320585868,8.76084726036757
ZNF281:chr1_-_200405900,8.15323093421666,8.0531789434883,8.29576726360466,8.19864388128125,8.09708406477484,8.30495604053435
ZNF281:chr1_-_200406290,8.35443935914884,8.58197464129228,8.41796829094774,8.48641802208414,8.65702372656374,8.61089702614492
ZNF281:chr1_-_200406731,8.34377391669524,8.48751990736499,8.29943428579176,8.28126863923981,8.56960932551538,8.55525738734805
KIF14:chr1_-_200552169,7.96740333650461,8.07550298780779,8.34211716884741,8.25475166102957,8.08589972595743,8.06075289386564
TMEM9:chr1_-_201134773,9.7702220536812,9.41391237055841,9.58437571184767,9.68451554756516,9.34163463891584,9.25141543701394
TMEM9:chr1_-_201135467,8.43180366471124,8.27210423723168,8.46390641631137,8.26369664167628,8.32728537743333,8.4220400804712
PHLDA3:chr1_-_201464505,8.02163276346539,8.42071058794182,8.10353082681064,8.16885431725802,7.95454819186055,7.9273538593539
PHLDA3:chr1_-_201465495,8.70133990479168,8.82428056601355,8.79810142170091,8.60300558564004,8.68448588936102,8.72606649778738
CSRP1:chr1_-_201483532,10.8247895047158,10.7979000454965,10.7966277222098,10.4251059238234,10.7392782251204,10.9372329133834
ARL8A:chr1_-_202133404,9.59751016653477,9.43467709379224,9.60879932758254,9.59709378705248,9.94355384175723,9.26565882873074
UBE2T:chr1_-_202331658,8.60848559668645,8.4310750669682,8.60168780682327,8.39034721738784,8.43839118459223,8.71078374372681
KDM5B:chr1_-_202727405,8.81445308456621,8.56443988930619,8.64178452475918,8.52910596242657,8.84131811419789,8.60519216583903
KDM5B:chr1_-_202728201,8.1152095263634,8.06443135433318,8.00619128155489,8.1430569006571,8.12967851901482,8.20009608966581
KDM5B:chr1_-_202728433,8.21959987903229,8.02412062574475,7.91112408635123,8.15864349235863,7.98842982056483,7.98127158223326
RABIF:chr1_-_202878960,8.10044547051786,8.25509621639801,8.0792712512076,8.16885431725802,8.14372744707124,8.25002267815227
RABIF:chr1_-_202880458,8.63703187008858,8.44131241999654,8.457923741308,8.30687655399767,8.27975570947919,8.65806629410137
RABIF:chr1_-_202880826,8.27256039956129,8.12850354505342,8.02805511704958,8.15348426013273,7.99292975790114,8.02570757489547
RABIF:chr1_-_202880924,8.3821964256903,8.15367328677415,8.15431221543343,8.32348061213301,8.276864302596,8.35998445899752
KLHL12:chr1_-_202891116,8.86871858073278,8.6436273978488,8.84729889371504,8.77864269844357,9.10567438781489,8.94409035678843
CYB5R1:chr1_-_202961876,9.17659255758289,9.03582438341648,9.43611710535632,9.24166722392598,9.44564443378608,9.28441359438145
CYB5R1:chr1_-_202962130,7.84130143455851,8.0531789434883,8.02805511704958,8.04802305101211,7.92596580900556,7.86517571642498
PPP1R15B:chr1_-_204403393,8.39236201906859,8.45477145437122,8.44278027145723,8.62928803542079,8.57972881753361,8.46986049107248
PPP1R15B:chr1_-_204405007,8.11031994784131,8.36682382936936,8.17629877543452,8.16376676716274,8.25927537234385,7.99453496922808
CAMK2N1:chr1_-_20482396,8.44454481323903,8.45477145437122,8.70129214817011,8.34773473563279,8.68448588936102,8.47317551057644
CAMK2N1:chr1_-_20483353,7.96740333650461,7.92654827421324,8.0792712512076,8.04802305101211,8.06300497162115,8.14135895127882
CAMK2N1:chr1_-_20483432,8.30336179060487,8.32092410296819,8.24638134822897,8.39034721738784,8.20060928771662,8.13109658818218
RBBP5:chr1_-_205086148,8.47253029032817,8.11298950387835,8.35923057384528,8.2225535185905,8.3191105032431,8.27588063967499
RBBP5:chr1_-_205086256,8.38559921293434,8.21531792986326,8.23449857485974,8.06572375385769,8.13673569882024,8.16641398130215
RBBP5:chr1_-_205087216,8.3509003024607,8.31697367327286,8.72186461470274,8.24569642025701,8.17105420256561,8.80622776689633
RBBP5:chr1_-_205087702,8.04897918372905,7.90666487929917,7.97695589591496,7.94688335512627,8.01036666705035,8.04929261358075
DSTYK:chr1_-_205142505,8.36843897174766,8.33652623790321,8.36597319176392,8.40899418859739,8.08589972595743,8.50245472195762
DSTYK:chr1_-_205143166,8.3753472874203,8.2332666552028,8.13165138193051,8.40899418859739,8.15751762482213,8.17132392128998
DSTYK:chr1_-_205145547,8.07517577094512,8.13867283691517,8.08906988927619,8.36349582500533,8.30249406318454,8.22775514852587
DSTYK:chr1_-_205146591,8.07517577094512,7.98007888083142,8.05926446346469,7.9978964481544,8.46853733375659,8.03169657456948
DSTYK:chr1_-_205146889,8.15323093421666,8.40668612625642,8.30671546546319,8.24569642025701,8.01460874287284,8.28430344109295
ELK4:chr1_-_205607950,8.67955426900309,8.83780010312196,8.88275032358431,8.67979777239017,8.35392845029298,8.47647783973649
NUCKS1:chr1_-_205713194,8.63447152766071,8.66775307683771,8.7704465283632,8.65767242256238,8.71646008512566,8.37502146246564
NUCKS1:chr1_-_205713352,8.67955426900309,8.84003657350893,8.78755270646415,8.70942904037609,8.67176609991903,8.6768408069568
NUCKS1:chr1_-_205717289,8.60055005065681,8.53445493124964,8.44583071973318,8.56679091553982,8.22899133174451,8.50883063780382
NUCKS1:chr1_-_205717513,9.47903340236388,9.41808977785268,9.7058407205774,9.58418151220646,9.52566872632982,9.62684931598337
NUCKS1:chr1_-_205717989,8.31086957772521,8.11298950387835,8.14533000907132,8.09426610444546,8.2826359581093,8.04348470714488
NUCKS1:chr1_-_205718249,9.7835286725575,9.62743483601042,9.69026220354584,9.87189352032044,9.65172337661562,9.5708843274664
RAB29:chr1_-_205767987,8.65727412192792,8.68351167993871,8.84127379298594,8.97898084867133,8.60554168294144,8.64990798495527
RAB29:chr1_-_205768550,8.7526682667746,8.79437409919158,8.68263999002471,8.76617699880671,8.85056396309854,8.74608765502505
RAB29:chr1_-_205769447,9.2344810117231,9.13627258826353,9.05966092170334,9.03320683404538,9.33345936259114,9.24663296960323
DDOST:chr1_-_20651780,8.79499498183501,8.6730341604866,8.84127379298594,8.86422933362216,8.75923657978226,8.75349431227719
DDOST:chr1_-_20652188,9.68031032474943,9.4659389797304,9.05468368471362,9.4946387747439,9.59472912305279,9.14529961949676
HP1BP3:chr1_-_20742679,9.33205913176185,9.39142090457916,9.21045229264971,9.44842802737076,9.46256939500591,9.29060674046985
HP1BP3:chr1_-_20743134,8.67218383206553,8.74904204592639,9.24796228409569,8.85275073427449,9.0259433298735,8.91282586494955
HP1BP3:chr1_-_20743211,8.27256039956129,8.60485733497268,8.35242990402432,8.45210039407773,8.41686944782221,8.25874309308597
HP1BP3:chr1_-_20744638,8.04361235900964,7.93534108308737,8.03864040747705,8.20830355726738,8.05520372155019,8.20478057775067
PLXNA2:chr1_-_208022268,9.15932790153059,9.15675333582679,9.56975377951747,9.18930036708366,9.43710610866468,9.20936845173759
PLXNA2:chr1_-_208022370,8.08538723881599,8.17801442847282,8.14983467178005,8.10538255145695,8.08213393371734,8.13109658818218
PLXNA2:chr1_-_208026828,8.80152164164564,8.96438623768677,9.16119590780724,8.64074199509819,8.92895020899928,9.1641856609598
EIF4G3:chr1_-_20806483,8.69894287981645,8.72434434205042,8.47868317871021,8.40899418859739,8.62301051076357,8.61656799627457
EIF4G3:chr1_-_20806887,8.0543008194336,8.08640684942776,8.37928930755145,8.15864349235863,7.97449158080398,8.08860042829209
EIF4G3:chr1_-_20807295,8.28811909776929,8.09179896006099,8.36260905897279,8.08298258788568,8.14372744707124,8.17620065184671
C1orf74:chr1_-_209782316,8.08538723881599,7.99323133121965,8.00619128155489,7.97011048982272,8.08213393371734,8.05504774182527
IRF6:chr1_-_209785694,8.50259627717666,8.59348506156592,8.91331174876554,8.54814241925851,8.95154947414088,8.91282586494955
IRF6:chr1_-_209788258,8.09545954808505,8.10246831709356,8.20182283783559,8.1482888200797,8.16431733346166,8.06641043548723
SLC30A1:chr1_-_211571569,8.45709635789202,8.28873143364239,8.41796829094774,8.02359814069857,8.34603063868018,8.26306484568882
SLC30A1:chr1_-_211571631,8.4188651118353,8.34037815012776,8.16758378916418,8.31522364261031,8.20381882857158,8.15649369260088
SLC30A1:chr1_-_211575041,8.12006791775692,8.12850354505342,7.92854055235174,8.28559762979858,8.2912108155811,7.95244166128825
LPGAT1:chr1_-_211743458,8.06481717305678,8.24207698785862,8.26193063665335,8.16376676716274,8.37969862509987,8.40067596387699
LPGAT1:chr1_-_211744983,8.50259627717666,8.506592722065,8.77689482878754,8.41633557793134,8.64956795687051,8.11014569528095
LPGAT1:chr1_-_211747437,8.21109816809872,7.8812591227216,8.03864040747705,8.06572375385769,7.85228287727975,7.95244166128825
LPGAT1:chr1_-_211748079,8.33658189183199,8.04747958700469,8.24638134822897,8.33164990296897,8.17105420256561,8.29676273597642
LPGAT1:chr1_-_211749797,8.12969261826544,7.9867287632944,8.02805511704958,8.06572375385769,8.09337447883945,8.33687740827319
INTS7:chr1_-_211940403,7.97394238724002,8.09179896006099,8.13623857298983,8.13778820514347,7.89693021387774,8.10481661101675
INTS7:chr1_-_211941343,8.02721194230423,8.13360528781332,7.97073082672034,8.28126863923981,8.14023970159221,7.89555515175276
ECE1:chr1_-_21217250,11.9523065932576,11.9619632395908,11.5789656836776,11.9846563949713,11.7523517154065,11.6460486065089
ECE1:chr1_-_21218605,9.88615711570705,9.82403136385778,10.0660033876667,9.86433125431502,9.42468169877328,9.88387785450439
ECE1:chr1_-_21219536,8.44454481323903,8.65173605219775,8.52435591500635,8.56370886825717,8.44074861499322,8.42554759265094
PACC1:chr1_-_212364476,8.50259627717666,8.55852071350025,8.5678169206924,8.62350951969823,8.7234278899436,8.61939092086932
PACC1:chr1_-_212364962,8.07517577094512,8.04747958700469,8.28837926518181,8.16376676716274,8.36691802344787,8.53388789882935
NSL1:chr1_-_212736972,7.91318199335713,7.97325934416268,7.91112408635123,8.1430569006571,7.83443148053888,8.00096603066883
NSL1:chr1_-_212737759,8.34377391669524,8.34421110681496,8.09392114629609,8.4199819006517,8.43839118459223,8.1464380930967
NSL1:chr1_-_212738040,8.388987691917,8.41722678040967,8.60424370189533,8.48641802208414,8.78078669325565,8.4220400804712
ANGEL2:chr1_-_212992183,8.19378620510278,8.11819606094168,8.2424419114716,8.2225535185905,8.07071840355724,8.20943461316174
PTPN14:chr1_-_214348704,9.37296482618883,9.44835337633516,9.85835080389419,9.3343492596627,9.57581761324082,9.57972856339073
PTPN14:chr1_-_214355979,9.62033837834428,9.9328385989395,10.3291842919661,9.78326445291292,9.71457903765927,9.94787891030401
PTPN14:chr1_-_214357668,8.0543008194336,8.06443135433318,8.06432008469082,8.06572375385769,8.1609253670326,8.08311601387026
USP48:chr1_-_21678598,8.18052085286297,8.01811788043268,8.10353082681064,8.16885431725802,8.07454369734319,8.07202237252214
USP48:chr1_-_21678903,9.08101571904586,8.93613289304481,8.84127379298594,9.10179248244792,8.97506966223424,8.95431863061219
USP48:chr1_-_21679232,8.55148046046058,8.73181754826215,8.50181508343263,8.51618831209914,8.61722295409011,8.30495604053435
HSPG2:chr1_-_21822246,12.8994708935871,13.2795754990314,13.3054814713595,13.1963835857112,12.8445560302866,13.060820012996
HSPG2:chr1_-_21823224,8.70849640556882,8.61888440542711,8.7173295329792,8.38656587325694,8.74913445699334,8.61656799627457
BPNT1:chr1_-_220057550,7.96740333650461,7.99960626451405,8.05926446346469,8.01731292451782,8.15065453050163,8.06075289386564
BPNT1:chr1_-_220057729,8.6522530570859,8.68351167993871,8.73087356621259,8.18390476964006,8.58574847972988,8.61373671765567
BPNT1:chr1_-_220058547,8.00448326898832,8.25509621639801,8.2771589978819,8.08864572298629,8.03120598825152,8.09944985785762
RAB3GAP2:chr1_-_220148294,8.89683301042886,8.86214527780374,9.25505294350787,8.83412266115035,8.75419809479749,8.64717323354333
RAB3GAP2:chr1_-_220150124,8.6547668333061,8.77315128518068,8.93752853437055,8.64924417293626,8.51727276149306,8.68213945831423
RAB3GAP2:chr1_-_220150474,8.97524133571465,8.82428056601355,9.00717580579496,8.77616167664936,8.82572602761718,8.6768408069568
RAB3GAP2:chr1_-_220151096,8.0543008194336,7.95147003591638,8.00054672430125,8.01731292451782,7.97449158080398,8.00096603066883
AIDA:chr1_-_222668015,9.03285168681015,8.87950794330584,9.38437817409106,9.11101365020751,9.01541920838106,8.77539579703349
TP53BP2:chr1_-_223780089,8.51141890043773,8.41372821224633,8.40846905965123,8.47626549037293,8.686289629088,8.41498016782941
WDR26:chr1_-_224385149,8.49069382071239,8.41021471723191,8.50750410477458,8.62640312341874,8.33805226343102,8.60519216583903
WDR26:chr1_-_224385392,8.78842684264305,8.57032150923636,8.70129214817011,8.68252861326435,8.51727276149306,8.56127255387428
WDR26:chr1_-_224385492,8.44137759791859,8.16837565672676,8.19763180073948,8.07727551183259,8.63067333977806,8.19063391721486
WDR26:chr1_-_224387844,8.43180366471124,8.42417979824051,8.76395727785792,8.54499720753156,8.65330299835123,8.57318693673789
WDR26:chr1_-_224389137,9.03635837507225,9.05439578537694,9.04634112509501,9.07936862604115,9.29394075120118,8.8474640837282
LBR:chr1_-_225401503,8.64213226208813,8.72184083078633,8.14079804277887,8.68252861326435,8.51295203083674,8.6333822532227
LBR:chr1_-_225402396,8.25264184998871,8.18278553014472,7.95091934387115,7.91974653112301,8.04730876282826,8.09944985785762
ENAH:chr1_-_225494634,8.10044547051786,7.96624266616389,8.09392114629609,8.1430569006571,8.03931266740409,8.28430344109295
ENAH:chr1_-_225494817,9.06403946141355,9.17356584624142,9.10990656858874,9.02335608438149,8.57367028461103,8.90646470845557
ENAH:chr1_-_225496721,8.14390407497415,8.0531789434883,7.92854055235174,7.94688335512627,8.04730876282826,8.01964790170046
SDE2:chr1_-_225982703,8.27256039956129,8.14870656706406,8.06933892296261,8.1430569006571,8.22899133174451,8.37128877158392
SDE2:chr1_-_225985067,7.99860360791862,7.9867287632944,7.98303310754175,8.01094155236492,8.05911566064328,8.00096603066883
ACBD3:chr1_-_226144681,8.95286053062303,8.82201028256476,8.65640063014602,8.87558586644673,9.27801551512157,9.12436107114233
ACBD3:chr1_-_226144938,8.35443935914884,8.37053053241542,8.11772097266723,8.6000401393827,8.14372744707124,8.20009608966581
PARP1:chr1_-_226360692,8.0327321314691,7.95147003591638,8.25807404688519,8.19376463702939,8.32999117298113,8.09944985785762
PARP1:chr1_-_226361004,9.39429700738949,9.16518795000457,9.54352615583222,9.39329178769783,9.50765943159589,9.30749148695766
PARP1:chr1_-_226361295,8.26465732980924,8.35182110301161,8.17629877543452,8.19376463702939,8.2912108155811,8.17132392128998
CDC42BPA:chr1_-_226989866,9.09609017012182,9.19015549163931,9.11307708387891,8.62640312341874,9.02725213331714,9.08864164707193
CDC42BPA:chr1_-_226992724,8.30712494978141,8.50344247234738,8.26576717398727,8.45559466494129,8.33268753003381,8.48956280903498
CDC42BPA:chr1_-_226993634,7.89161345053937,8.06443135433318,7.88986338776275,7.93841367266701,8.21336205315747,8.12591272199868
JMJD4:chr1_-_227731247,8.0802993456693,8.17321119915756,8.04903665634685,8.18390476964006,8.23207702248318,8.14135895127882
JMJD4:chr1_-_227732304,8.34018620653727,8.19690980685233,8.22646738448364,8.53867405995707,8.43602711518928,8.57614186604635
CCSAP:chr1_-_229321016,8.19378620510278,8.15367328677415,8.19763180073948,7.84416587767012,8.03120598825152,8.17620065184671
NUP133:chr1_-_229441303,8.20249455997826,8.39958296513515,8.59655531559807,8.35170469837935,8.65330299835123,8.64717323354333
NUP133:chr1_-_229441741,7.95369895480362,7.95899431437906,8.14533000907132,8.37126012432512,7.85228287727975,8.16641398130215
ABCB10:chr1_-_229516583,8.16244177473702,8.03592022488625,8.21834599184955,8.37126012432512,8.17439923041014,8.28847953585936
LUZP1:chr1_-_23084033,8.72966244964102,8.73181754826215,8.55175996687603,8.82705142015258,9.0337740829293,8.81089065030755
LUZP1:chr1_-_23084966,8.95097510654957,9.08531008313271,8.90764652799252,9.04491859254785,8.95434233541799,8.99235699666425
FAM89A:chr1_-_231019190,8.22381339142883,7.95147003591638,8.03864040747705,8.33570240519794,8.03931266740409,8.02570757489547
C1orf131:chr1_-_231223766,8.08538723881599,8.03592022488625,8.07432227114393,7.97732595802362,8.11174316408415,8.03169657456948
EXOC8:chr1_-_231332754,8.39236201906859,8.12850354505342,8.51315684101935,8.43440904985001,8.31636609140038,8.55223500817207
EGLN1:chr1_-_231363752,8.66475746094791,8.51285983040552,8.51033496950296,8.86194348431646,8.69525913516698,8.59367883155912
EGLN1:chr1_-_231365910,7.93088758576395,8.28046411561567,7.95091934387115,7.91974653112301,8.05911566064328,7.97439673895867
EGLN1:chr1_-_231366327,8.48769278431967,7.93534108308737,8.405278081759,8.22724156418667,8.29687351670915,8.40427550446375
SIPA1L2:chr1_-_232397971,8.19815365703737,8.2762959078551,8.43046652178038,8.25023803042748,8.26518490533948,8.09944985785762
PCNX2:chr1_-_232984137,8.21959987903229,8.24207698785862,8.14533000907132,8.26369664167628,8.67723764740475,8.04348470714488
TARBP1:chr1_-_234391339,8.22381339142883,8.2762959078551,8.04903665634685,7.91974653112301,8.07834872504267,8.30901974312682
IRF2BP2:chr1_-_234604271,8.37190061008458,8.84003657350893,8.51033496950296,8.31106151957724,8.35392845029298,8.48956280903498
IRF2BP2:chr1_-_234605765,8.56537181183892,8.52833766720654,8.36932312954234,8.59408134041676,8.40712169001687,8.48630996820737
IRF2BP2:chr1_-_234606749,8.76172605788644,8.95236525776057,8.69897979780102,8.84114671782789,8.79706103847353,8.81089065030755
IRF2BP2:chr1_-_234606788,8.5626102051387,8.53749812009777,8.90953820206886,8.70143543312215,8.81784226996231,8.81553274426957
TOMM20:chr1_-_235109345,9.73802877791285,9.88037567710873,9.96192805545492,9.88370599919885,9.46443765929737,10.1440720822388
TOMM20:chr1_-_235111596,8.98626710451779,8.77553115319004,8.75304909515826,8.9111431461726,9.02332127484994,8.69786636938074
TOMM20:chr1_-_235111833,8.83144946602597,9.1293691628415,8.7150542414307,8.86194348431646,8.94874959847471,8.68477810472218
TOMM20:chr1_-_235112026,8.34018620653727,8.62720299761862,8.38258398756693,8.40158651701915,8.40466655545024,8.41498016782941
RBM34:chr1_-_235131184,7.9865329694828,8.11298950387835,8.14079804277887,8.01731292451782,8.00175024857625,8.11543772559043
