groupID,n_PAS,n_sig,n_big,min_padj,max_absL2FC,mean_absL2FC,dir_consensus,perGeneQ
NRP1,3,0,0,0.720012456728612,NA,NA,NA,0.82624482811109
EPHB2,6,0,0,0.720012456728612,NA,NA,NA,0.826363662305522
MAPKAPK5,2,0,0,0.720012456728612,NA,NA,NA,0.826562673369743
MATR3,4,0,0,0.720012456728612,NA,NA,NA,0.826789500619838
SMC4,3,0,0,0.721147099832492,NA,NA,NA,0.82732034657708
CREBBP,2,0,0,0.721719501428746,NA,NA,NA,0.827798588375503
CUL4B,4,0,0,0.721719501428746,NA,NA,NA,0.827851562691152
SLC35B3,3,0,0,0.721719501428746,NA,NA,NA,0.827965888319542
NDN,2,0,0,0.721719501428746,NA,NA,NA,0.82807852821535
L3HYPDH,4,0,0,0.721719501428746,NA,NA,NA,0.828090808610537
PARD3,2,0,0,0.722553284265071,NA,NA,NA,0.828635517370045
DNAJB1,2,0,0,0.72278440480907,NA,NA,NA,0.828707848484468
NOTCH3,2,0,0,0.722553284265071,NA,NA,NA,0.828806104468104
ARPP19,6,0,0,0.724081130871999,NA,NA,NA,0.830552820393305
SUPT7L,6,0,0,0.724232250685541,NA,NA,NA,0.83065841978722
ASXL2,5,0,0,0.724557235117378,NA,NA,NA,0.830917512956347
HPSE,2,0,0,0.725544832930001,NA,NA,NA,0.831595340069749
EIF2S1,6,0,0,0.725506617961374,NA,NA,NA,0.831685254567602
KDR,3,0,0,0.725374514666284,NA,NA,NA,0.831696776701598
ODR4,3,0,0,0.725849160782577,NA,NA,NA,0.832598563784836
RIC1,4,0,0,0.725998606432227,NA,NA,NA,0.83298007740982
AOX1,2,0,0,0.726620779409834,NA,NA,NA,0.833542141799095
MAN1A1,3,0,0,0.727867835028084,NA,NA,NA,0.834772141395197
TSC1,3,0,0,0.728130680546276,NA,NA,NA,0.834868592432902
MAPKAPK3,2,0,0,0.727867835028084,NA,NA,NA,0.834950295951383
DAAM1,7,0,0,0.728896640461467,NA,NA,NA,0.835448484424915
UBE3C,3,0,0,0.728896640461467,NA,NA,NA,0.835515054077037
DARS2,3,0,0,0.72914198786484,NA,NA,NA,0.835871364648352
TMEM9,3,0,0,0.72914198786484,NA,NA,NA,0.836086352116169
UBLCP1,2,0,0,0.729563396966328,NA,NA,NA,0.836373250958103
REST,2,0,0,0.729563396966328,NA,NA,NA,0.836378233155708
ARRB1,4,0,0,0.729563396966328,NA,NA,NA,0.836393947668168
ABHD5,7,0,0,0.729563396966328,NA,NA,NA,0.836571210504373
KIAA0930,4,0,0,0.730141167835338,NA,NA,NA,0.836615365647561
EXOSC9,2,0,0,0.730251405633771,NA,NA,NA,0.836677533430527
AKIRIN1,5,0,0,0.73007292864278,NA,NA,NA,0.836681547469019
NFAT5,2,0,0,0.730206570668339,NA,NA,NA,0.836763183178982
TCP11L1,2,0,0,0.730727367731394,NA,NA,NA,0.836950227703622
JMJD4,3,0,0,0.732076448191747,NA,NA,NA,0.838009222830593
TFB2M,2,0,0,0.732059105087417,NA,NA,NA,0.838117937527146
HES1,2,0,0,0.732388794447265,NA,NA,NA,0.838144980564672
RPL14,7,0,0,0.732059105087417,NA,NA,NA,0.838247180871883
PRPF19,2,0,0,0.732699619784484,NA,NA,NA,0.838279363998471
HARBI1,2,0,0,0.732059105087417,NA,NA,NA,0.838408522399159
LRP11,2,0,0,0.733203688214526,NA,NA,NA,0.838435347138724
ALAD,2,0,0,0.733203688214526,NA,NA,NA,0.838623773224523
MYCT1,4,0,0,0.73349822011893,NA,NA,NA,0.838633171364199
PTGER4,2,0,0,0.73349822011893,NA,NA,NA,0.83880821893225
HLA-A,2,0,0,0.733203688214526,NA,NA,NA,0.838822489015836
PSME3IP1,6,0,0,0.73349822011893,NA,NA,NA,0.838963004716329
DOK5,2,0,0,0.734829165915487,NA,NA,NA,0.839932858585532
SMIM14,9,0,0,0.735629377915554,NA,NA,NA,0.840577786735112
RFX7,2,0,0,0.736225218287587,NA,NA,NA,0.841053539189481
DNAJC30,2,0,0,0.736817734583727,NA,NA,NA,0.841314754602461
RBM12,5,0,0,0.736817734583727,NA,NA,NA,0.841435226138157
EIF4EBP2,8,0,0,0.737571792688847,NA,NA,NA,0.841868039726648
LRRC8D,2,0,0,0.737825757311674,NA,NA,NA,0.841953467732104
DENND3,2,0,0,0.737571792688847,NA,NA,NA,0.842006148825582
ZFP1,2,0,0,0.737440559732237,NA,NA,NA,0.842007242990092
FAM76B,3,0,0,0.738675766852242,NA,NA,NA,0.842372930117182
ALDH16A1,2,0,0,0.738614210739689,NA,NA,NA,0.842478317135532
LNPEP,4,0,0,0.738664088427731,NA,NA,NA,0.842486927134168
ARPIN,6,0,0,0.739094543239826,NA,NA,NA,0.84257708538549
TLK2,5,0,0,0.738664088427731,NA,NA,NA,0.842647137029637
TMEM106A,4,0,0,0.739094543239826,NA,NA,NA,0.842783681947721
TMPO,4,0,0,0.73976628843996,NA,NA,NA,0.843112123926967
COX20,8,0,0,0.740151729404308,NA,NA,NA,0.843626327814489
SELENOK,5,0,0,0.740295228181471,NA,NA,NA,0.843727413523781
SLAIN2,4,0,0,0.740517714483684,NA,NA,NA,0.843769378580628
TNFRSF10B,4,0,0,0.740517714483684,NA,NA,NA,0.843945384540734
FAM210B,4,0,0,0.741926717331155,NA,NA,NA,0.84479962266511
SENP6,5,0,0,0.742180137268031,NA,NA,NA,0.844990165513345
CETN3,2,0,0,0.742670103903166,NA,NA,NA,0.84512607388374
DCP2,2,0,0,0.742670103903166,NA,NA,NA,0.845242398047152
EMCN,6,0,0,0.742670103903166,NA,NA,NA,0.845326449010989
NTN4,3,0,0,0.743409677056632,NA,NA,NA,0.845820392777535
ARSB,2,0,0,0.743458478887221,NA,NA,NA,0.84584311791228
IDH2,4,0,0,0.744168134747543,NA,NA,NA,0.846565301545411
UBE2J2,2,0,0,0.744422363848435,NA,NA,NA,0.846702337060975
UQCR10,2,0,0,0.744615737278614,NA,NA,NA,0.846983396495268
LAMC1,7,0,0,0.745160445200325,NA,NA,NA,0.84734088974378
COG7,3,0,0,0.745123706535805,NA,NA,NA,0.847435307007144
CEP41,5,0,0,0.745207257309546,NA,NA,NA,0.847495880024827
CORO1C,6,0,0,0.745207257309546,NA,NA,NA,0.847574462611378
SFPQ,6,0,0,0.745324064760776,NA,NA,NA,0.847616105944051
XRCC5,4,0,0,0.745123706535805,NA,NA,NA,0.847657005871535
ERF,2,0,0,0.745490742935691,NA,NA,NA,0.847733902429081
CAD,2,0,0,0.745207257309546,NA,NA,NA,0.847746943937371
POLR2E,4,0,0,0.745718505608179,NA,NA,NA,0.848007698341521
CCDC113,2,0,0,0.746515818783912,NA,NA,NA,0.848638444940841
CNBP,4,0,0,0.746700143775488,NA,NA,NA,0.848738790120323
MAN1A2,8,0,0,0.747203537494564,NA,NA,NA,0.849501490014639
ARK2N,3,0,0,0.747489144308319,NA,NA,NA,0.849799667630512
ATOH8,2,0,0,0.74798057714589,NA,NA,NA,0.850074107448553
RPAP2,6,0,0,0.748243121823334,NA,NA,NA,0.850262836733543
CHST7,2,0,0,0.748269545557353,NA,NA,NA,0.850500884788397
R3HDM2,2,0,0,0.748448242826736,NA,NA,NA,0.850745228194229
SLC40A1,2,0,0,0.749510211035919,NA,NA,NA,0.851848098981777
DNAJC24,2,0,0,0.749715510605744,NA,NA,NA,0.851965040932141
ZNF518B,2,0,0,0.749510211035919,NA,NA,NA,0.852052521470186
THAP1,3,0,0,0.749510211035919,NA,NA,NA,0.852105107121717
QKI,9,0,0,0.749715510605744,NA,NA,NA,0.852145417841599
PGM2L1,9,0,0,0.750568461405682,NA,NA,NA,0.853039755440372
GAREM1,3,0,0,0.750548288375349,NA,NA,NA,0.853148990830577
SLC2A10,2,0,0,0.751170412341038,NA,NA,NA,0.853361666873527
MAP1B,7,0,0,0.750999828504131,NA,NA,NA,0.853414158476168
EBAG9,4,0,0,0.751081109348827,NA,NA,NA,0.853414978344537
ATG4C,4,0,0,0.752369649632515,NA,NA,NA,0.8546106969105
CDC73,9,0,0,0.752703872474634,NA,NA,NA,0.854877907080284
AHR,3,0,0,0.753166921310056,NA,NA,NA,0.855316498714351
CD274,3,0,0,0.753291463729134,NA,NA,NA,0.85539648187636
TLCD3A,5,0,0,0.753166921310056,NA,NA,NA,0.855463716966336
SNAPC1,5,0,0,0.753877540038338,NA,NA,NA,0.855743483680156
MRPS23,5,0,0,0.754521863552527,NA,NA,NA,0.855918629918866
AP1G1,3,0,0,0.753936020460421,NA,NA,NA,0.855980618180059
PLEKHH3,2,0,0,0.754521863552527,NA,NA,NA,0.856094541641336
ARL4A,6,0,0,0.754521863552527,NA,NA,NA,0.856108015167247
KIAA1549L,4,0,0,0.754521863552527,NA,NA,NA,0.856130904523868
HNRNPA0,5,0,0,0.754314687779067,NA,NA,NA,0.856159922498051
ACTR10,3,0,0,0.754521863552527,NA,NA,NA,0.856188133331105
DEK,4,0,0,0.754521863552527,NA,NA,NA,0.85620089805561
RGS4,5,0,0,0.754521863552527,NA,NA,NA,0.856324396593366
FUNDC1,2,0,0,0.754521863552527,NA,NA,NA,0.856338622949698
DAG1,2,0,0,0.755238488253708,NA,NA,NA,0.856546142065546
SLMAP,4,0,0,0.755203564342699,NA,NA,NA,0.856644097310017
TPGS2,3,0,0,0.755203564342699,NA,NA,NA,0.85686493251385
OSBP,3,0,0,0.755203564342699,NA,NA,NA,0.857069767658788
TMEM54,2,0,0,0.755757812041333,NA,NA,NA,0.85708050923064
ATPAF2,2,0,0,0.757360270807313,NA,NA,NA,0.858605018384198
PCBD1,2,0,0,0.757236127619893,NA,NA,NA,0.858631850730014
PAIP2,3,0,0,0.757667051015745,NA,NA,NA,0.858724739546657
ITFG2,2,0,0,0.757951746065429,NA,NA,NA,0.858772392915758
IRF2BPL,3,0,0,0.757951746065429,NA,NA,NA,0.858829144580972
KDM8,2,0,0,0.757951746065429,NA,NA,NA,0.858986152363809
ALPK3,4,0,0,0.75876861381976,NA,NA,NA,0.860265240721635
RAB6B,3,0,0,0.759268161739546,NA,NA,NA,0.860941667264452
SEC23B,6,0,0,0.759510623189565,NA,NA,NA,0.861008842179652
TOPBP1,4,0,0,0.760143083733717,NA,NA,NA,0.861815843144706
DOCK5,3,0,0,0.760349889937168,NA,NA,NA,0.862156039567883
ANP32A,4,0,0,0.760521908437766,NA,NA,NA,0.862545658348625
KIAA2013,2,0,0,0.761298353931557,NA,NA,NA,0.863214270135573
INKA2,6,0,0,0.761598564415769,NA,NA,NA,0.863396993235255
EFEMP1,5,0,0,0.762190408054893,NA,NA,NA,0.863846272638943
TCEAL8,3,0,0,0.762521050856163,NA,NA,NA,0.864166821454365
SPATA2,2,0,0,0.762380252717142,NA,NA,NA,0.864182161310913
ZHX1,4,0,0,0.762772695656943,NA,NA,NA,0.864321692263957
SDCBP,3,0,0,0.763027565302498,NA,NA,NA,0.864701442491356
SPRYD7,7,0,0,0.76330290846103,NA,NA,NA,0.865006186175436
AKAP12,5,0,0,0.76330290846103,NA,NA,NA,0.865149205540243
C5orf22,4,0,0,0.764212599039346,NA,NA,NA,0.865554712591508
FJX1,2,0,0,0.764092471343145,NA,NA,NA,0.865587017038733
PRRC1,6,0,0,0.763958106023358,NA,NA,NA,0.865607982222909
C16orf87,3,0,0,0.764655259587511,NA,NA,NA,0.866206239236069
GTF3C2,2,0,0,0.764655259587511,NA,NA,NA,0.866242768585806
ZDHHC21,7,0,0,0.764655259587511,NA,NA,NA,0.8664132011359
YY1,9,0,0,0.764655259587511,NA,NA,NA,0.866814622834447
PIP5K1C,2,0,0,0.764655259587511,NA,NA,NA,0.866907840532489
HNRNPUL1,4,0,0,0.764655259587511,NA,NA,NA,0.866923248753159
PSMF1,5,0,0,0.764894085571167,NA,NA,NA,0.867370938978904
ADAM12,3,0,0,0.76521636328832,NA,NA,NA,0.867549182929893
CHEK1,4,0,0,0.76521636328832,NA,NA,NA,0.867739543042469
IPO7,8,0,0,0.765781136502212,NA,NA,NA,0.868309211774776
RELA,2,0,0,0.766954192332426,NA,NA,NA,0.86937300536874
DTL,4,0,0,0.766954192332426,NA,NA,NA,0.869528605590597
WASHC4,4,0,0,0.766954192332426,NA,NA,NA,0.86957869216934
ARL8A,3,0,0,0.766950091525844,NA,NA,NA,0.869648685214464
TECPR2,2,0,0,0.766861598659257,NA,NA,NA,0.869716908111503
HEXIM1,4,0,0,0.766950091525844,NA,NA,NA,0.869859813118962
ARID1A,2,0,0,0.766950091525844,NA,NA,NA,0.869865251433238
NKAP,4,0,0,0.767172280217629,NA,NA,NA,0.869925069509571
CAMK4,4,0,0,0.767542253846996,NA,NA,NA,0.870183104026892
IL6ST,8,0,0,0.767604462892153,NA,NA,NA,0.870624803389841
MYBBP1A,2,0,0,0.768222415520667,NA,NA,NA,0.870829333412353
LAMTOR1,2,0,0,0.768533300351685,NA,NA,NA,0.870946346387232
SMAD7,2,0,0,0.768222415520667,NA,NA,NA,0.870965211359531
PSMB5,2,0,0,0.768666040421226,NA,NA,NA,0.871024550071081
CD109,6,0,0,0.768160130327228,NA,NA,NA,0.871038538149199
RIGI,3,0,0,0.768967519259571,NA,NA,NA,0.871281908453338
ZC3H10,2,0,0,0.768983714836307,NA,NA,NA,0.871324246571052
GABPB1,4,0,0,0.769389659180785,NA,NA,NA,0.871461819305738
CISD1,3,0,0,0.769389659180785,NA,NA,NA,0.871604373320854
MRPL35,4,0,0,0.769671049273025,NA,NA,NA,0.871613972758083
GPR108,2,0,0,0.769389659180785,NA,NA,NA,0.871635070436847
ARMC9,4,0,0,0.769671049273025,NA,NA,NA,0.871735749821004
C4orf33,2,0,0,0.769671049273025,NA,NA,NA,0.87178135632184
CNNM4,2,0,0,0.769671049273025,NA,NA,NA,0.87192358626102
EXOG,4,0,0,0.769671049273025,NA,NA,NA,0.871999655879702
CTSZ,2,0,0,0.769671049273025,NA,NA,NA,0.87209522092153
THAP2,2,0,0,0.769671049273025,NA,NA,NA,0.872138971727866
PCNX1,6,0,0,0.769671049273025,NA,NA,NA,0.872278929641223
ELF2,2,0,0,0.769671049273025,NA,NA,NA,0.872335845693403
VKORC1L1,12,0,0,0.769671049273025,NA,NA,NA,0.872348663947659
PITPNB,4,0,0,0.771080061931964,NA,NA,NA,0.872780137884491
SLC11A2,2,0,0,0.771080061931964,NA,NA,NA,0.872794846016925
SLC4A7,4,0,0,0.771080061931964,NA,NA,NA,0.873009970268038
HDGFL3,14,0,0,0.771163683637654,NA,NA,NA,0.873094997390258
GPATCH2,3,0,0,0.771080061931964,NA,NA,NA,0.873194043664926
TUBA1C,2,0,0,0.77128213208125,NA,NA,NA,0.873216128191399
FAM200B,3,0,0,0.771920639236488,NA,NA,NA,0.873872612842724
SNRNP25,2,0,0,0.771920639236488,NA,NA,NA,0.874102624595769
VPS26B,3,0,0,0.772641622869228,NA,NA,NA,0.874556313255556
ARHGEF7,3,0,0,0.772720613339819,NA,NA,NA,0.874589666891165
ATP5PB,2,0,0,0.772641622869228,NA,NA,NA,0.874646921784996
ZBTB21,3,0,0,0.77285686655207,NA,NA,NA,0.874735830539423
ANKIB1,5,0,0,0.772641622869228,NA,NA,NA,0.874841886812582
ALG6,2,0,0,0.77285686655207,NA,NA,NA,0.875322890027349
PARP11,2,0,0,0.773684117642362,NA,NA,NA,0.875416731606667
RFC5,2,0,0,0.773631527393123,NA,NA,NA,0.875433700909669
EXTL3,3,0,0,0.773631527393123,NA,NA,NA,0.875608277949952
PINK1,3,0,0,0.773587150190367,NA,NA,NA,0.875629835752469
COL5A1,6,0,0,0.773306041353503,NA,NA,NA,0.875669176927734
MMP16,3,0,0,0.77354843188208,NA,NA,NA,0.875729488561499
DCBLD2,11,0,0,0.774111441702351,NA,NA,NA,0.876074162829755
ROR1,2,0,0,0.774111441702351,NA,NA,NA,0.876222731013103
H3-3B,7,0,0,0.774111441702351,NA,NA,NA,0.876227458563157
SRSF8,4,0,0,0.774111441702351,NA,NA,NA,0.876244431930829
RPS6KA6,2,0,0,0.774111441702351,NA,NA,NA,0.876373380624081
SCD5,3,0,0,0.774281636750905,NA,NA,NA,0.876621893028287
NDUFAF8,3,0,0,0.774281636750905,NA,NA,NA,0.876844436092381
CAMK1D,4,0,0,0.774281636750905,NA,NA,NA,0.87693855992494
WDR82,4,0,0,0.774281636750905,NA,NA,NA,0.877156500093854
SCAMP1,6,0,0,0.775381908334752,NA,NA,NA,0.878061613399299
EEF2K,3,0,0,0.775649881168205,NA,NA,NA,0.87807185568451
FAM32A,2,0,0,0.775649881168205,NA,NA,NA,0.878231294099786
TM2D2,7,0,0,0.776267295050919,NA,NA,NA,0.878262924747087
PSPH,2,0,0,0.776267295050919,NA,NA,NA,0.878407824340647
PXMP4,3,0,0,0.775649881168205,NA,NA,NA,0.878424548111837
PMPCA,2,0,0,0.776223463177481,NA,NA,NA,0.878489786509756
PPIF,2,0,0,0.776938438951872,NA,NA,NA,0.878798915370183
CREBL2,7,0,0,0.777668270948647,NA,NA,NA,0.879040874185945
FRAT1,2,0,0,0.777539507350868,NA,NA,NA,0.87914910448003
ANTXR2,7,0,0,0.777396632572116,NA,NA,NA,0.879152181830225
RPS6KC1,3,0,0,0.777539507350868,NA,NA,NA,0.87920167243587
WWC2,6,0,0,0.777740395406174,NA,NA,NA,0.879202741996273
ZNF500,3,0,0,0.777668270948647,NA,NA,NA,0.879221118990856
MTSS1,3,0,0,0.77791923475629,NA,NA,NA,0.879248324780132
VPS4A,6,0,0,0.777689132981868,NA,NA,NA,0.879279673437777
ABHD11,3,0,0,0.777689132981868,NA,NA,NA,0.879336629328558
HNRNPK,4,0,0,0.777955669005378,NA,NA,NA,0.879344582522616
PAWR,15,0,0,0.777396632572116,NA,NA,NA,0.879364479570684
THG1L,3,0,0,0.77791923475629,NA,NA,NA,0.879453207692172
DPYSL2,3,0,0,0.77791923475629,NA,NA,NA,0.879640172921714
MIS18BP1,3,0,0,0.77835107796329,NA,NA,NA,0.879747189019922
POMP,7,0,0,0.778754387476365,NA,NA,NA,0.880119649727191
MTPAP,2,0,0,0.778754387476365,NA,NA,NA,0.880234269142964
ZNF365,2,0,0,0.778754387476365,NA,NA,NA,0.880347648473385
LDB2,2,0,0,0.778754387476365,NA,NA,NA,0.880435848616239
MED13L,4,0,0,0.778754387476365,NA,NA,NA,0.880524469946751
DDHD2,4,0,0,0.779437283513634,NA,NA,NA,0.880555373873557
TDP1,2,0,0,0.779451154439371,NA,NA,NA,0.880556501225298
RAB5A,4,0,0,0.779437283513634,NA,NA,NA,0.880558825300055
GMPPB,3,0,0,0.779451154439371,NA,NA,NA,0.880666982434893
NT5E,3,0,0,0.779437283513634,NA,NA,NA,0.880692443969223
CLTC,7,0,0,0.779451154439371,NA,NA,NA,0.880725000461147
CSRNP2,3,0,0,0.779437283513634,NA,NA,NA,0.880740089348172
BET1L,3,0,0,0.779451154439371,NA,NA,NA,0.880769134039939
LRRC3,2,0,0,0.780038885811779,NA,NA,NA,0.880947967767813
TPX2,2,0,0,0.780231797924865,NA,NA,NA,0.880966779186567
CAPN5,2,0,0,0.780299612035396,NA,NA,NA,0.88101147386834
IFNAR1,7,0,0,0.780299612035396,NA,NA,NA,0.881096207027269
MED8,3,0,0,0.780038885811779,NA,NA,NA,0.88117030000183
KDELR2,9,0,0,0.780299612035396,NA,NA,NA,0.881217190232218
TMTC3,6,0,0,0.780761164871097,NA,NA,NA,0.881280475618671
RPP30,2,0,0,0.78038883389332,NA,NA,NA,0.881319151554292
TGFBR1,8,0,0,0.780761164871097,NA,NA,NA,0.88132301328053
NEK6,7,0,0,0.780761164871097,NA,NA,NA,0.88144025844646
MB21D2,3,0,0,0.78038883389332,NA,NA,NA,0.881510803370792
EFR3A,4,0,0,0.780761164871097,NA,NA,NA,0.881621292626179
UBAP2,3,0,0,0.781039840105617,NA,NA,NA,0.881738905586471
PRDM4,3,0,0,0.781083425839121,NA,NA,NA,0.88251847822744
NOLC1,3,0,0,0.781479819142637,NA,NA,NA,0.882704440395273
LANCL1,3,0,0,0.781421379950756,NA,NA,NA,0.882768699433028
TMEM63A,2,0,0,0.781479819142637,NA,NA,NA,0.882829151993218
SPARC,8,0,0,0.781479819142637,NA,NA,NA,0.882898597055436
MIB1,5,0,0,0.782020758237112,NA,NA,NA,0.882899635745328
XRN2,2,0,0,0.781479819142637,NA,NA,NA,0.88291362485878
ABLIM3,2,0,0,0.781479819142637,NA,NA,NA,0.882991994053724
MYD88,2,0,0,0.782020758237112,NA,NA,NA,0.883050960726981
ZNF385A,2,0,0,0.782076211898855,NA,NA,NA,0.883074128970219
SBNO1,4,0,0,0.782934508438569,NA,NA,NA,0.883829487785293
CCDC9B,2,0,0,0.78315954903405,NA,NA,NA,0.883969078693988
PEAR1,2,0,0,0.784840071862316,NA,NA,NA,0.885813566984992
ATG2B,3,0,0,0.785358842262074,NA,NA,NA,0.886046523151639
TOMM22,5,0,0,0.785286689784001,NA,NA,NA,0.886122820067161
SIN3A,3,0,0,0.785488471118588,NA,NA,NA,0.886222822857729
NHLRC2,7,0,0,0.785822459464216,NA,NA,NA,0.886458477014407
TM6SF1,2,0,0,0.785777460128741,NA,NA,NA,0.886555765968564
CHST11,3,0,0,0.786041872198717,NA,NA,NA,0.886592233718159
CHD1,4,0,0,0.785777460128741,NA,NA,NA,0.886620911148175
FGF1,3,0,0,0.786334693194221,NA,NA,NA,0.886685299724732
NFRKB,3,0,0,0.786465901522232,NA,NA,NA,0.886751130976761
TMEM143,2,0,0,0.786585502667785,NA,NA,NA,0.886807982813273
HINT3,3,0,0,0.78683871119259,NA,NA,NA,0.886967285282363
CKAP5,2,0,0,0.787345181915006,NA,NA,NA,0.887223854797879
UBXN4,5,0,0,0.787595311353268,NA,NA,NA,0.887283702945536
KDSR,6,0,0,0.787731311157734,NA,NA,NA,0.887376616897245
RAB11FIP5,2,0,0,0.787731311157734,NA,NA,NA,0.887552840564738
EXT2,5,0,0,0.787731311157734,NA,NA,NA,0.887612188824284
C2orf69,2,0,0,0.788132601931913,NA,NA,NA,0.887844385796211
PMAIP1,2,0,0,0.788358745077743,NA,NA,NA,0.888078623054862
LRP8,4,0,0,0.788835738011294,NA,NA,NA,0.888884097288381
DLGAP5,2,0,0,0.789420199048619,NA,NA,NA,0.889509829505692
GNAQ,6,0,0,0.790802104830713,NA,NA,NA,0.890707170316534
RANBP9,2,0,0,0.792072988351263,NA,NA,NA,0.891544269336363
NCAPH2,2,0,0,0.792911614681383,NA,NA,NA,0.891784907264514
RITA1,2,0,0,0.79256372138711,NA,NA,NA,0.891785538970306
ZNF3,2,0,0,0.793241014939861,NA,NA,NA,0.891924163394032
CSK,2,0,0,0.793241014939861,NA,NA,NA,0.891936217595408
UBE4B,3,0,0,0.792911614681383,NA,NA,NA,0.891985935198874
WIPI2,6,0,0,0.7941666442347,NA,NA,NA,0.892336464418321
COQ10B,3,0,0,0.7941666442347,NA,NA,NA,0.892446227649468
USP24,3,0,0,0.7941666442347,NA,NA,NA,0.892543084232374
TDG,3,0,0,0.7941666442347,NA,NA,NA,0.892561119006008
FBXO32,3,0,0,0.794430035976935,NA,NA,NA,0.892609415888682
CYLD,7,0,0,0.7941666442347,NA,NA,NA,0.892766966521299
MTHFD2,4,0,0,0.7941666442347,NA,NA,NA,0.892818828909436
RAPGEF3,2,0,0,0.795363980264487,NA,NA,NA,0.893232489501672
EVA1A,3,0,0,0.795363980264487,NA,NA,NA,0.893285900564307
HSPBP1,2,0,0,0.795363980264487,NA,NA,NA,0.893352735925047
SRSF5,3,0,0,0.795363980264487,NA,NA,NA,0.893538965976759
MTSS2,2,0,0,0.795363980264487,NA,NA,NA,0.893547725133852
PDSS2,2,0,0,0.795363980264487,NA,NA,NA,0.893678690963291
PXDN,5,0,0,0.795936670996258,NA,NA,NA,0.893683879317451
PRIM2,2,0,0,0.796657163541392,NA,NA,NA,0.894161359630788
MGST3,2,0,0,0.796657163541392,NA,NA,NA,0.89420747744419
STARD3,2,0,0,0.796657163541392,NA,NA,NA,0.894238604044697
EME2,2,0,0,0.796657163541392,NA,NA,NA,0.89424820152985
ACAA2,2,0,0,0.796657163541392,NA,NA,NA,0.894306079713114
ZNF532,2,0,0,0.797035392082849,NA,NA,NA,0.894671985001682
ZCCHC8,3,0,0,0.797329459178205,NA,NA,NA,0.894943436079165
CLASP1,4,0,0,0.797782528575697,NA,NA,NA,0.894951665499071
ZFR,6,0,0,0.797534091952495,NA,NA,NA,0.894973171686277
TPTEP2-CSNK1E,3,0,0,0.797782528575697,NA,NA,NA,0.895119337502236
KPNA6,6,0,0,0.798245821287903,NA,NA,NA,0.895168147646217
PELI1,2,0,0,0.797747002276517,NA,NA,NA,0.895191304931532
FERMT3,2,0,0,0.799969465596924,NA,NA,NA,0.895609979506874
BMP2,3,0,0,0.798913846128298,NA,NA,NA,0.895633896659605
SHROOM2,2,0,0,0.799969465596924,NA,NA,NA,0.895803488164459
CREB3,3,0,0,0.800243732662232,NA,NA,NA,0.895972554257863
FBN2,2,0,0,0.799969465596924,NA,NA,NA,0.895996576476196
